name,brand,category1,category2
Adt Saral Printed Cushions Cover,b'Adt Saral',Home & Kitchen & Automotive,Home Furnishing
Aapti Abstract Cushions Cover,b'Aapti',Home & Kitchen & Automotive,Home Furnishing
Amore Abstract Cushions Cover,b'Amore',Home & Kitchen & Automotive,Home Furnishing
Smart Home Textile Floral Cushions Cover,b'Smart Home Textile',Home & Kitchen & Automotive,Home Furnishing
Xupply Square Pack of 1 Table Placemat,b'Xupply',Home & Kitchen & Automotive,Home Furnishing
Vgstore Rectangular Pack of 6 Table Placemat,b'Vgstore',Home & Kitchen & Automotive,Home Furnishing
Sapatos Checkered Single Quilts & Comforters Brown & Beige,b'Sapatos',Home & Kitchen & Automotive,Home Furnishing
Advent Crafts Glass Chuha Ganesha Showpiece  -  20 cm,b'Advent Crafts',Home & Kitchen & Automotive,Home Furnishing
Skys&Ray 007 Snap N Grip S1 Multiple Wrench Double Sided Adjustable Wrench Set,b'Skys&Ray',Home & Kitchen & Automotive,Home Furnishing
Sapatos Striped Single Quilts & Comforters Brown & White,b'Sapatos',Home & Kitchen & Automotive,Home Furnishing
Sapatos Plain Single Duvet White,b'Sapatos',Home & Kitchen & Automotive,Home Furnishing
Jaipur Raga Lord Krishna Showpiece  -  14 cm,b'Jaipur Raga',Home & Kitchen & Automotive,Home Furnishing
Zotalic Shri Sai Baba Showpiece  -  11 cm,b'Zotalic',Home & Kitchen & Automotive,Home Furnishing
Sapatos Plain Single Dohar Fushia,b'Sapatos',Home & Kitchen & Automotive,Home Furnishing
"Coco Bee Polka Single Quilts & Comforters White, Blue",b'Coco Bee',Home & Kitchen & Automotive,Home Furnishing
"Home Originals Abstract, Abstract Double Blanket Multicolor",b'Home Originals',Home & Kitchen & Automotive,Home Furnishing
Jaipur Crafts Premium Collection Silver Lord Krishna With Makhan Matki Showpiece  -  13.97 cm,b'Jaipur Crafts',Home & Kitchen & Automotive,Home Furnishing
Eastman ETW-9 ETW-9 Single Sided Box End Wrench Set,b'Eastman',Home & Kitchen & Automotive,Home Furnishing
RajasthaniKart Floral Double Quilts & Comforters Multicolor,b'RajasthaniKart',Home & Kitchen & Automotive,Home Furnishing
Golmaalshop Showpiece  -  27.9 cm,b'Golmaalshop',Home & Kitchen & Automotive,Home Furnishing
Sapatos Striped Single Duvet Black & White,b'Sapatos',Home & Kitchen & Automotive,Home Furnishing
House This Red 180 cm Table Runner,b'House This',Home & Kitchen & Automotive,Home Furnishing
"Home Originals Polka, Abstract Double Blanket Multicolor",b'Home Originals',Home & Kitchen & Automotive,Home Furnishing
Ajay A100-75x80 Double Sided Open End Wrench Set,b'Ajay',Home & Kitchen & Automotive,Home Furnishing
Indigocart Plain Double Dohar Grey,b'Indigocart',Home & Kitchen & Automotive,Home Furnishing
Sapatos Plain Single Quilts & Comforters Maroon,b'Sapatos',Home & Kitchen & Automotive,Home Furnishing
Golmaalshop Showpiece  -  12.7 cm,b'Golmaalshop',Home & Kitchen & Automotive,Home Furnishing
Sapatos Plain Single Quilts & Comforters Fushia,b'Sapatos',Home & Kitchen & Automotive,Home Furnishing
Arghyam Ganesha Showpiece  -  4.2 cm,b'Arghyam',Home & Kitchen & Automotive,Home Furnishing
Sapatos Plain Single Dohar White,b'Sapatos',Home & Kitchen & Automotive,Home Furnishing
MK Wraparound W26227 25A Mini Trip Switch 25 One Way Electrical Switch,b'MK',Home & Kitchen & Automotive,Home Furnishing
RajasthaniKart Floral Double Quilts & Comforters Multicolour,b'RajasthaniKart',Home & Kitchen & Automotive,Home Furnishing
Ermani Export Printed Single Quilts & Comforters Multicolor,b'Ermani Export',Home & Kitchen & Automotive,Home Furnishing
Monil Ganesha on Banana Leaf White Metal Pooja Idol 336 Showpiece  -  5 cm,b'Monil',Home & Kitchen & Automotive,Home Furnishing
Frabjous Floral Single Quilts & Comforters Multicolor,b'Frabjous',Home & Kitchen & Automotive,Home Furnishing
Ermani Export Printed Double Blanket Multicolor,b'Ermani Export',Home & Kitchen & Automotive,Home Furnishing
Sapatos Geometric Single Quilts & Comforters Orange & Brown,b'Sapatos',Home & Kitchen & Automotive,Home Furnishing
Fragrance Concoction Laddu Gopal Rd Showpiece  -  18 cm,b'Fragrance Concoction',Home & Kitchen & Automotive,Home Furnishing
Ajay A113-7 Single Sided Open End Wrench Set,b'Ajay',Home & Kitchen & Automotive,Home Furnishing
eCraftIndia Floral Queen Dohar Multicolor,b'eCraftIndia',Home & Kitchen & Automotive,Home Furnishing
Exotic India Baby Ganesha Granting Abhaya Showpiece  -  6.35 cm,b'Exotic India',Home & Kitchen & Automotive,Home Furnishing
Griptek Gk-002-14pcSet Double Sided Combination Wrench Set,b'Griptek',Home & Kitchen & Automotive,Home Furnishing
Shivani Art Jesus Sheep Plate Showpiece  -  18 cm,b'Shivani Art',Home & Kitchen & Automotive,Home Furnishing
"Home Originals Abstract, Geometric Double Blanket Multicolor",b'Home Originals',Home & Kitchen & Automotive,Home Furnishing
"Home Originals Abstract, Checkered Double Blanket Multicolor",b'Home Originals',Home & Kitchen & Automotive,Home Furnishing
HD Crafts Showpiece  -  28 cm,b'HD Crafts',Home & Kitchen & Automotive,Home Furnishing
Ermani Export Printed Double Blanket Multicolor,b'Ermani Export',Home & Kitchen & Automotive,Home Furnishing
Story @ Home Checkered Double Dohar White,b'Story @ Home',Home & Kitchen & Automotive,Home Furnishing
Aaditri28 Golden Ganesha Showpiece  -  13 cm,b'Aaditri28',Home & Kitchen & Automotive,Home Furnishing
Pioneer Pragati Floral Single Duvet Orange,b'Pioneer Pragati',Home & Kitchen & Automotive,Home Furnishing
"Home Originals Geometric, Striped Double Blanket Multicolor",b'Home Originals',Home & Kitchen & Automotive,Home Furnishing
Bless Laxmiganesh3 Showpiece  -  25 cm,b'Bless',Home & Kitchen & Automotive,Home Furnishing
Sapatos Plain Single Duvet Brown,b'Sapatos',Home & Kitchen & Automotive,Home Furnishing
Sapatos Plain Single Duvet Blue,b'Sapatos',Home & Kitchen & Automotive,Home Furnishing
Eventz Gifts Allah Showpiece  -  20 cm,b'Eventz Gifts',Home & Kitchen & Automotive,Home Furnishing
Sapatos Plain Single Duvet Maroon,b'Sapatos',Home & Kitchen & Automotive,Home Furnishing
Home Originals Abstract Double Quilts & Comforters Multicolor,b'Home Originals',Home & Kitchen & Automotive,Home Furnishing
Sapatos Plain Single Dohar Black,b'Sapatos',Home & Kitchen & Automotive,Home Furnishing
eCraftIndia Floral Queen Dohar Multicolor,b'eCraftIndia',Home & Kitchen & Automotive,Home Furnishing
Riddhi Impex Blue 152 cm Table Runner,b'Riddhi Impex',Home & Kitchen & Automotive,Home Furnishing
Sapatos Striped Single Duvet White & Purple,b'Sapatos',Home & Kitchen & Automotive,Home Furnishing
Abhushan Radha Krishna on Swing Showpiece  -  19 cm,b'Abhushan',Home & Kitchen & Automotive,Home Furnishing
Sapatos Geometric Single Duvet Purple & Pink,b'Sapatos',Home & Kitchen & Automotive,Home Furnishing
Sapatos Abstract Single Quilts & Comforters Maroon & Gold,b'Sapatos',Home & Kitchen & Automotive,Home Furnishing
SPANGLE Floral King Blanket CC0070001,b'SPANGLE',Home & Kitchen & Automotive,Home Furnishing
Ermani Export Printed Single Quilts & Comforters Multicolor,b'Ermani Export',Home & Kitchen & Automotive,Home Furnishing
Home Originals Floral Double Quilts & Comforters Multicolor,b'Home Originals',Home & Kitchen & Automotive,Home Furnishing
Sapatos Plain Single Duvet Red,b'Sapatos',Home & Kitchen & Automotive,Home Furnishing
House This Yellow 150 cm Table Runner,b'House This',Home & Kitchen & Automotive,Home Furnishing
Unravel India Lord Ganesha Showpiece  -  3.02 cm,b'Unravel India',Home & Kitchen & Automotive,Home Furnishing
Jss Exports JSS041 9-32 mm Double Sided Combination Wrench,b'Jss Exports',Home & Kitchen & Automotive,Home Furnishing
Adaa Pagdi Ganesh in Yellow Dhoti Showpiece  -  6.8580000000000005 cm,b'Adaa',Home & Kitchen & Automotive,Home Furnishing
Amazing India Designer Showpiece  -  15 cm,b'Amazing India',Home & Kitchen & Automotive,Home Furnishing
Flazee Home Trends Beige 144.78 cm Table Runner,b'Flazee Home Trends',Home & Kitchen & Automotive,Home Furnishing
Craftartz Buddha Brass Idol Dhyan Mudra Showpiece  -  14 cm,b'Craftartz',Home & Kitchen & Automotive,Home Furnishing
H-Cart Durga Maa Showpiece  -  13 cm,b'H-Cart',Home & Kitchen & Automotive,Home Furnishing
SnowFox Multicolor 147.32 cm Table Runner,b'SnowFox',Home & Kitchen & Automotive,Home Furnishing
Gift Studios Ganesha Stone Showpiece  -  17.6 cm,b'Gift Studios',Home & Kitchen & Automotive,Home Furnishing
Dhrohar Red 72 cm Table Runner,b'Dhrohar',Home & Kitchen & Automotive,Home Furnishing
Havells Crabtree - Murano 10 One Way Electrical Switch,b'Havells',Home & Kitchen & Automotive,Home Furnishing
Golmaalshop Showpiece  -  3.3 cm,b'Golmaalshop',Home & Kitchen & Automotive,Home Furnishing
"Craft Store India Hand Made Resin Durga Idol 7""x5"" Showpiece  -  17 cm",b'Craft Store India',Home & Kitchen & Automotive,Home Furnishing
Bajaj Majesty Grill Ultra Open Grill,b'Bajaj',Home & Kitchen & Automotive,Home Furnishing
VRCT 196 inch Green Rice Lights,b'VRCT',Home & Kitchen & Automotive,Home Furnishing
VRCT 6 inch Multicolor Rice Lights,b'VRCT',Home & Kitchen & Automotive,Home Furnishing
Tidy Green Cotton Kitchen Linen Set,b'Tidy',Home & Kitchen & Automotive,Home Furnishing
Tidy Blue Cotton Kitchen Linen Set,b'Tidy',Home & Kitchen & Automotive,Home Furnishing
Shadowfax STRAWBERRY_MAGNET Fridge Magnet,b'Shadowfax',Home & Kitchen & Automotive,Home Furnishing
Radhika's World of Crafts Ganesha with Prabhavali Showpiece  -  19 cm,"b""Radhika's World of Crafts""",Home & Kitchen & Automotive,Home Furnishing
"Collectible India Wooden Handpainted Ganesha Statue, Ganesh Idol Showpiece  -  20 cm",b'Collectible India',Home & Kitchen & Automotive,Home Furnishing
brass gift center Showpiece  -  48 cm,b'brass gift center',Home & Kitchen & Automotive,Home Furnishing
Artifa African Tribal Men Wooden Handmade Showpiece  -  16 cm,b'Artifa',Home & Kitchen & Automotive,Home Furnishing
Neha Train Wooden Decorative Platter,b'Neha',Home & Kitchen & Automotive,Home Furnishing
Furncoms Man With Child Showpiece  -  32 cm,b'Furncoms',Home & Kitchen & Automotive,Home Furnishing
Sukhson India Gold Plated Decorative Platter,b'Sukhson India',Home & Kitchen & Automotive,Home Furnishing
Ethnic Regalia Wooden Rajasthani Musicians Showpiece  -  10 cm,b'Ethnic Regalia',Home & Kitchen & Automotive,Home Furnishing
Kakori Handcrafted Seated Musician having Red Color and Nickel Polish Finish Showpiece  -  17 cm,b'Kakori',Home & Kitchen & Automotive,Home Furnishing
Lavanaya Board Musician Dhapli Showpiece  -  20 cm,b'Lavanaya',Home & Kitchen & Automotive,Home Furnishing
Udaipur Art Gallery Wooden Decorative Platter,b'Udaipur Art Gallery',Home & Kitchen & Automotive,Home Furnishing
Rajrang Floral Cushions Cover,b'Rajrang',Home & Kitchen & Automotive,Home Furnishing
Rajrang Floral Cushions Cover,b'Rajrang',Home & Kitchen & Automotive,Home Furnishing
Rajrang Floral Cushions Cover,b'Rajrang',Home & Kitchen & Automotive,Home Furnishing
Rajrang Floral Cushions Cover,b'Rajrang',Home & Kitchen & Automotive,Home Furnishing
Rajrang Floral Cushions Cover,b'Rajrang',Home & Kitchen & Automotive,Home Furnishing
Rajrang Floral Cushions Cover,b'Rajrang',Home & Kitchen & Automotive,Home Furnishing
Rajrang Floral Cushions Cover,b'Rajrang',Home & Kitchen & Automotive,Home Furnishing
eCraftIndia Floral Cushions Cover,b'eCraftIndia',Home & Kitchen & Automotive,Home Furnishing
Rajasthan Crafts Abstract Single Quilts & Comforters Black,b'Rajasthan Crafts',Home & Kitchen & Automotive,Home Furnishing
Rajasthan Crafts Abstract Single Quilts & Comforters Maroon,b'Rajasthan Crafts',Home & Kitchen & Automotive,Home Furnishing
Rajasthan Crafts Abstract Single Quilts & Comforters Multicolor,b'Rajasthan Crafts',Home & Kitchen & Automotive,Home Furnishing
Rajasthan Crafts Abstract Single Quilts & Comforters Pink,b'Rajasthan Crafts',Home & Kitchen & Automotive,Home Furnishing
Rajasthan Crafts Abstract Single Quilts & Comforters Purple,b'Rajasthan Crafts',Home & Kitchen & Automotive,Home Furnishing
Rajasthan Crafts Abstract Single Quilts & Comforters Green,b'Rajasthan Crafts',Home & Kitchen & Automotive,Home Furnishing
Rajasthan Crafts Abstract Single Quilts & Comforters Multicolor,b'Rajasthan Crafts',Home & Kitchen & Automotive,Home Furnishing
Rajasthan Crafts Abstract Single Quilts & Comforters Maroon,b'Rajasthan Crafts',Home & Kitchen & Automotive,Home Furnishing
Earth Ro System Abstract Single Quilts & Comforters Multicolor,b'Earth Ro System',Home & Kitchen & Automotive,Home Furnishing
GRJ India Abstract Single Quilts & Comforters Multicolor,b'GRJ India',Home & Kitchen & Automotive,Home Furnishing
Tuktuk Abstract Single Dohar Black,b'Tuktuk',Home & Kitchen & Automotive,Home Furnishing
Onlinemaniya Abstract Single Quilts & Comforters Multicolor,b'Onlinemaniya',Home & Kitchen & Automotive,Home Furnishing
Buy Clues Abstract Single Quilts & Comforters Gold,b'Buy Clues',Home & Kitchen & Automotive,Home Furnishing
Rajlaxmi Checkered Single Quilts & Comforters Multicolor,b'Rajlaxmi',Home & Kitchen & Automotive,Home Furnishing
Bajya Abstract Single Quilts & Comforters MultiColour,b'Bajya',Home & Kitchen & Automotive,Home Furnishing
Shoppingtara Abstract Single Quilts & Comforters Light Blue,b'Shoppingtara',Home & Kitchen & Automotive,Home Furnishing
You2Deal Wood & Iron Handicraft Antique Style Home Decor Cycle Gift Item Showpiece  -  25 cm,b'You2Deal',Home & Kitchen & Automotive,Home Furnishing
Marwar Handmade Iron Bicycle Toy Showpiece  -  20 cm,b'Marwar',Home & Kitchen & Automotive,Home Furnishing
Marwar Bicycle Toy Showpiece  -  20 cm,b'Marwar',Home & Kitchen & Automotive,Home Furnishing
Rajrang Floral Cushions Cover,b'Rajrang',Home & Kitchen & Automotive,Home Furnishing
Rajrang Floral Cushions Cover,b'Rajrang',Home & Kitchen & Automotive,Home Furnishing
Rajrang Floral Cushions Cover,b'Rajrang',Home & Kitchen & Automotive,Home Furnishing
Rajrang Floral Cushions Cover,b'Rajrang',Home & Kitchen & Automotive,Home Furnishing
Rajrang Floral Cushions Cover,b'Rajrang',Home & Kitchen & Automotive,Home Furnishing
Rajrang Floral Cushions Cover,b'Rajrang',Home & Kitchen & Automotive,Home Furnishing
Rajrang Floral Cushions Cover,b'Rajrang',Home & Kitchen & Automotive,Home Furnishing
Rajrang Floral Cushions Cover,b'Rajrang',Home & Kitchen & Automotive,Home Furnishing
Rajrang Floral Cushions Cover,b'Rajrang',Home & Kitchen & Automotive,Home Furnishing
Sassoon Cotton Set of Towels,b'Sassoon',Home & Kitchen & Automotive,Home Furnishing
Mark Home Cotton Bath Towel,b'Mark Home',Home & Kitchen & Automotive,Home Furnishing
Mintha Cotton Bath Towel,b'Mintha',Home & Kitchen & Automotive,Home Furnishing
Mark Home Cotton Bath Towel,b'Mark Home',Home & Kitchen & Automotive,Home Furnishing
Rajrang Animal Cushions Cover,b'Rajrang',Home & Kitchen & Automotive,Home Furnishing
Raymond Abstract Double Blanket Orange,b'Raymond',Home & Kitchen & Automotive,Home Furnishing
Raymond Abstract Double Blanket Brown,b'Raymond',Home & Kitchen & Automotive,Home Furnishing
Raymond Abstract Double Blanket Purple,b'Raymond',Home & Kitchen & Automotive,Home Furnishing
Raymond Abstract Double Blanket Brown,b'Raymond',Home & Kitchen & Automotive,Home Furnishing
Raymond Abstract Double Blanket Pink,b'Raymond',Home & Kitchen & Automotive,Home Furnishing
Raymond Abstract Double Blanket Grey,b'Raymond',Home & Kitchen & Automotive,Home Furnishing
Raymond Abstract Double Blanket Green,b'Raymond',Home & Kitchen & Automotive,Home Furnishing
Raymond Abstract Double Blanket Blue,b'Raymond',Home & Kitchen & Automotive,Home Furnishing
Raymond Abstract Double Blanket Beige,b'Raymond',Home & Kitchen & Automotive,Home Furnishing
Regent Analog 28 cm Dia Wall Clock,b'Regent',Home & Kitchen & Automotive,Home Furnishing
Raymond Abstract Double Blanket Purple,b'Raymond',Home & Kitchen & Automotive,Home Furnishing
Regent Analog 28 cm Dia Wall Clock,b'Regent',Home & Kitchen & Automotive,Home Furnishing
eCraftIndia Analog 2.5 cm Dia Wall Clock,b'eCraftIndia',Home & Kitchen & Automotive,Home Furnishing
Raymond Abstract Double Blanket Red,b'Raymond',Home & Kitchen & Automotive,Home Furnishing
Raymond Abstract Double Blanket Red,b'Raymond',Home & Kitchen & Automotive,Home Furnishing
Raymond Abstract Double Blanket Blue,b'Raymond',Home & Kitchen & Automotive,Home Furnishing
Regent Analog 31 cm Dia Wall Clock,b'Regent',Home & Kitchen & Automotive,Home Furnishing
Raymond Abstract Double Blanket Blue,b'Raymond',Home & Kitchen & Automotive,Home Furnishing
Regent Analog 28 cm Dia Wall Clock,b'Regent',Home & Kitchen & Automotive,Home Furnishing
Regent Analog 28 cm Dia Wall Clock,b'Regent',Home & Kitchen & Automotive,Home Furnishing
Regent Analog 28 cm Dia Wall Clock,b'Regent',Home & Kitchen & Automotive,Home Furnishing
Regent Analog 28 cm Dia Wall Clock,b'Regent',Home & Kitchen & Automotive,Home Furnishing
Raymond Abstract Double Blanket Pink,b'Raymond',Home & Kitchen & Automotive,Home Furnishing
Regent Analog 28 cm Dia Wall Clock,b'Regent',Home & Kitchen & Automotive,Home Furnishing
Raymond Abstract Double Blanket Brown,b'Raymond',Home & Kitchen & Automotive,Home Furnishing
Regent Analog 28 cm Dia Wall Clock,b'Regent',Home & Kitchen & Automotive,Home Furnishing
Raymond Abstract Double Blanket Brown,b'Raymond',Home & Kitchen & Automotive,Home Furnishing
Regent Analog 28 cm Dia Wall Clock,b'Regent',Home & Kitchen & Automotive,Home Furnishing
Raymond Abstract Double Blanket Beige,b'Raymond',Home & Kitchen & Automotive,Home Furnishing
Regent Analog 31 cm Dia Wall Clock,b'Regent',Home & Kitchen & Automotive,Home Furnishing
Raymond Abstract Double Blanket Brown,b'Raymond',Home & Kitchen & Automotive,Home Furnishing
Regent Analog 31 cm Dia Wall Clock,b'Regent',Home & Kitchen & Automotive,Home Furnishing
Regent Analog 28 cm Dia Wall Clock,b'Regent',Home & Kitchen & Automotive,Home Furnishing
Raymond Abstract Double Blanket Red,b'Raymond',Home & Kitchen & Automotive,Home Furnishing
Raymond Abstract Double Blanket Brown,b'Raymond',Home & Kitchen & Automotive,Home Furnishing
Regent Analog 31 cm Dia Wall Clock,b'Regent',Home & Kitchen & Automotive,Home Furnishing
Raymond Abstract Double Blanket Green,b'Raymond',Home & Kitchen & Automotive,Home Furnishing
Regent Analog 31 cm Dia Wall Clock,b'Regent',Home & Kitchen & Automotive,Home Furnishing
Regent Analog 31 cm Dia Wall Clock,b'Regent',Home & Kitchen & Automotive,Home Furnishing
Raymond Abstract Double Blanket Grey,b'Raymond',Home & Kitchen & Automotive,Home Furnishing
Regent Analog 31 cm Dia Wall Clock,b'Regent',Home & Kitchen & Automotive,Home Furnishing
Raymond Abstract Double Blanket Brown,b'Raymond',Home & Kitchen & Automotive,Home Furnishing
Raymond Abstract Double Blanket Red,b'Raymond',Home & Kitchen & Automotive,Home Furnishing
