name,brand,category1,category2
Born Womens Abernath Leather Closed Toe Ankle Fashion Boots,Born,footware,Women's footware
Women's Glitter Ankle Strap Stiletto Heel Sandals Silver (Size 10),Unique Bargains,footware,Women's footware
Women's Slouchy Microsuede Boots,Brinley Co.,footware,Women's footware
Women's Pleaser Beau 608 Wedge Heel,Pleaser,footware,Women's footware
Puma Women's Enzo Strap Mesh Ankle-High Fashion Sneaker - 7.5M - Blue Indigo / Puma White,Puma,footware,Women's footware
Ros Hommerson Womens Carol Closed Toe Loafers,Ros Hommerson,footware,Women's footware
Charter Club Womens Joeey Closed Toe Loafers,Charter Club,footware,Women's footware
Bees By Beacon Womens Laurie Low Top Lace Up Fashion Sneakers,Bees By Beacon,footware,Women's footware
Women's Propet MONTERREY Comfort Clogs BROWN 6.5 (2E),Propet,footware,Women's footware
Cape Robbin Suzzy 43 Womens Studded Hoop Embellished Heel,Cape Robbin,footware,Women's footware
Women's Aerosoles Stardom,Aerosoles,footware,Women's footware
Brinley Co. Womens D'Orsay Flat,Brinley Co.,footware,Women's footware
Women's Carlos by Carlos Santana Adalyn Thong Sandal,Carlos,footware,Women's footware
Soho Shoes Women's Open Toe Ankle Strap Platform Casual Stiletto Pumps Sandals,Soho Shoes,footware,Women's footware
Franco Sarto Womens Knoll Suede Closed Toe Knee High Fashion Boots,Franco Sarto,footware,Women's footware
"skechers sport women's breathe easy fortune knit fashion sneaker, grey knit",Skechers,footware,Women's footware
Alfani Womens Vennuss Closed Toe Knee High Fashion Boots,Alfani,footware,Women's footware
Ellie Shoes E-609-Ivy 6 Peep Toe Thigh High Mesh Boot Yellow / 7,Ellie Shoes,footware,Women's footware
women's carlos by carlos santana talana peep toe bootie,Carlos by Carlos Santana,footware,Women's footware
Benjamin Walk Holly - Color - Silver / Size - 8 M,Benjamin Walk,footware,Women's footware
"SCANDAL-620R, 5 1/2'' Spike Heel Rhinestone Pump Shoes",PleaserUSA,footware,Women's footware
Dirty Laundry Women's Aida Ankle Boot,Dirty Laundry,footware,Women's footware
Women's Pleaser Pink Label Chloe 02 Platform Mary Jane,Pleaser Pink Label,footware,Women's footware
Vans Classic Slip-On Men Round Toe Canvas Multi Color Skate Shoe,Vans,footware,Women's footware
Women's Aerosoles Song Bird Open Toe Bootie,Aerosoles,footware,Women's footware
women's ryka jamboree slip on,ryka,footware,Women's footware
Women's L'Artiste by Spring Step Agacia Closed-Back Clog,L'Artiste by Spring Step,footware,Women's footware
"Sara Z Ladies Pu Chelsea Boot (Black), Size 9",Sara Z,footware,Women's footware
Women's Light Ankle Strap Sandal,David Tate,footware,Women's footware
Women's Jambu JBU Bristol Winter Boot,Jambu,footware,Women's footware
INC International Concepts Womens Ganice Fabric Open Toe Casual Slide Sandals,INC International Concepts,footware,Women's footware
Women's Round Toe Faux Leather Strappy Buckles High Heel Ankle Booties,Forever Link,footware,Women's footware
Women's A2 by Aerosoles Love Spell Loafer,Aerosoles,footware,Women's footware
Inc International Concepts Womens Abena Open Toe Casual Slide Sandals,INC International Concepts,footware,Women's footware
Women's Back East Ankle Boot,Aerosoles,footware,Women's footware
Soft Style Womens Angel Ii Brocade Pumps Size 6 (2E),Soft Style,footware,Women's footware
david tate wish women's sandal 11 c/d us navy,David Tate,footware,Women's footware
"Stage by Soda, Block Heel Peep Toe Open Back Ankle Booties w Perforated Cuts, Women Shoes",Soda,footware,Women's footware
Women's Demonia Grip 103 Platform Boot,Demonia,footware,Women's footware
Women's Platform Mary Jane Pumps,Brinley Co.,footware,Women's footware
women's life stride viva loafer,LifeStride Shoes,footware,Women's footware
Womens Wide Calf Round Toe Buckle Detail Boots,Brinley Co.,footware,Women's footware
Women's Demonia Grip 105 Platform Open-Toe Lace-Up Bootie,Demonia,footware,Women's footware
Inc International Concepts Womens Garoldd Leather Open Toe Casual Strappy San...,INC International Concepts,footware,Women's footware
Women's Victorian 03,Funtasma,footware,Women's footware
Girls' Academie Gear Lauren,Academie Gear,footware,Women's footware
Nature Breeze BB99 Women Leatherette Cuff Round Toe Flat Boot,Nature Breeze,footware,Women's footware
Women's Aerosoles Book Of Style Thong Sandal,Aerosoles,footware,Women's footware
Women's L'Artiste by Spring Step Hibiskus Open Toe Bootie,L'Artiste by Spring Step,footware,Women's footware
Brinley Co. Women's Tweed Two-tone Mary Jane Pumps,Brinley Co.,footware,Women's footware
Women's Demonia Creeper 108 Creeper,Demonia,footware,Women's footware
Highest Heel Womens 4.5 Calf High Boot Carbon Fiber Heel Red Suede Shoe,The Highest Heel,footware,Women's footware
LAVRA Women's Furry Slide Slip On Slippers,LAVRA,footware,Women's footware
Women's Espadrilles Platform Slingback Wedges Sandals Brown (Size 8.5),Unique Bargains,footware,Women's footware
Musse Cloud Womens Kylie Leather Closed Toe Ankle Fashion Boots,Musse Cloud,footware,Women's footware
Womens Camille Leather Closed Toe Oxfords,ARRAY,footware,Women's footware
PLEASER ILLUSION-1018RS Women's Rhinestone High Stiletto Heel Ankle Bootie,PLEASER,footware,Women's footware
women's minnetonka suede ankle boot,minnetonka,footware,Women's footware
Women's Bogs B Puffy Tall Winter Boot,Bogs,footware,Women's footware
"Women's SAS, Sunny Slip on Skimmers",SAS,footware,Women's footware
Delicious Harmony-S Women's Ankle Strap Open Toe Heels,Delicious,footware,Women's footware
"Skechers Women's Wave-Lite - Sweet Glimmer, Casual",Skechers,footware,Women's footware
Women's Studded Buckle Detail Boots,Brinley Co.,footware,Women's footware
Motive-01 Women Knee High Lace Up Side Zipper Military Combat Flat Boots Brown,Refresh,footware,Women's footware
Keds Women's CH SWEATSHIRT JERSEY Fashion Sneaker,Keds,footware,Women's footware
Blowfish Women's Granola Black Ankle-High Sandal - 8M,Blowfish,footware,Women's footware
Brinley Co. Comfort Women's Espadrille Ankle-strap Wedge,Brinley Co.,footware,Women's footware
Women's Extra Wide Calf Double-Buckle Knee-High Riding Boot,Brinley Co.,footware,Women's footware
Women's Pleaser Sky 308,Pleaser,footware,Women's footware
DreamWorks Trolls - Poppy Slippers,Kung Fu Panda,footware,Women's footware
Womens Faux Leather Over-the-knee Lace-up Brogue Boots,Brinley Co.,footware,Women's footware
Women's Propet Adventure,Propet,footware,Women's footware
Steve Madden Womens Carrsonv Metallic Block Heel Dress Sandals,Steve Madden,footware,Women's footware
Bumper BD36 Women Metallic Leatherette Cut Out Military Lace Up Boot,Bumper,footware,Women's footware
Nature Breeze BK21 Women Leatherette Cut Out Lace Up Pointy Toe Bootie,Nature Breeze,footware,Women's footware
women's spring step acella mid calf boot,Spring Step,footware,Women's footware
Lifestride Women's Posh Pump,LifeStride,footware,Women's footware
Oofos 1000PER: Mens Original Thong Periwinkle Sandals (8 D(M) US Men),OOFOS,footware,Women's footware
Naturalizer Womens Emiline Leather Almond Toe Loafers,Naturalizer,footware,Women's footware
"Soda Women's Open Toe Ankle Strap Espadrille Sandal (Black, 7.5 B(M) US)",Soda,footware,Women's footware
Unique Bargains Women's Stacked Mid Heel Ankle Strap Open Toe Sandals,Unique Bargains,footware,Women's footware
Women's Trotters Blast III Boot,Trotters,footware,Women's footware
Brinley Co. Women's Zipper Faux Leather Ankle Boots,Brinley Co.,footware,Women's footware
Womens Comfort Side Zipper Riding Boot,Brinley Co.,footware,Women's footware
Chaco Women's Harper Slide Hiking Shoe,Chaco,footware,Women's footware
Women's Propet WASHABLE WALKER Sneakers BLUE 10 AA,Propet,footware,Women's footware
Madden Girl Women's Finian Ankle Boot,Madden Girl,footware,Women's footware
Suntan Women's Peep Toe Strappy Zipper Wedge Heel Sandal Shoes,CityClassified,footware,Women's footware
"Luckers Women's Paint Brush Wellies Rain Boots, Color: Blue, Size: 9 B(M) US",Luckers,footware,Women's footware
Women's Drew Bloom II,Drew,footware,Women's footware
De Blossom Gap-28 Bridal Formal Evening Party Ankle Strap High Heel Peep Toe Glitter Sandal,De Blossom,footware,Women's footware
Aerusi Weave Knit Women's Slip-on Indoor Home Slippers,AERUSI,footware,Women's footware
Skechers Women's Go Run 600 - Obtain Navy / White Ankle-High Running Shoe 8M,Skechers,footware,Women's footware
Michael Kors Natasha Slide Women's Slippers,Michael Kors,footware,Women's footware
Women's Pleaser Adore 708N-CK Platform Ankle Strap Sandal,Pleaser,footware,Women's footware
Easy Street Womens Poppet Open Toe Ankle Fashion Boots,Easy Street,footware,Women's footware
Steve Madden Women's Scarlitt Metallic Sandal - 9M,Steve Madden,footware,Women's footware
Bearpaw Women's Tama Boot,Bearpaw,footware,Women's footware
Women's Diba True This N That Ankle Strap Thong Sandal,Diba True,footware,Women's footware
"TEEZE-56, 5 3 4'' Heel 1 3 4'' Hidden Peep Toe Sandal",PleaserUSA,footware,Women's footware
"Women's SAS, Coco Slip on Flats",SAS,footware,Women's footware
Sanuk Women's Yoga Joy Black Sandal - 7M,Sanuk,footware,Women's footware
Easy Street Women's Sync Loafer Flat,Easy Street,footware,Women's footware
"FIERCE-31, 4.5'' Metal Cover Ankle Bootie",The Highest Heel,footware,Women's footware
Women's Highest Heel Shoes 6 Platform Sandal - Red Patent PU,The Highest Heel,footware,Women's footware
Puma Women's Eskiva Very Hi Steel Gray Knee-High Fashion Sneaker - 10M,Puma,footware,Women's footware
Women's Made of Honor Dress Pump,Aerosoles,footware,Women's footware
Women's Pleaser Bejeweled 1018DM-7 Ankle Boot,Pleaser,footware,Women's footware
"*5 Pump W/ Contrast Piping Bow - Black/White Patent, 6",SALE,footware,Women's footware
Womens Comfort Two-tone Riding Boot,Brinley Co.,footware,Women's footware
Women's Yet Another Faux Leather Taupe Sandal - 8M,Aerosoles,footware,Women's footware
"Sam Edelman Women's Greta Flat Sandal, Blue, Size 6.0",Sam Edelman,footware,Women's footware
BELLA MARIE MARCY-11 Women's Soft Lace Up Chukka Boots,Bella Marie,footware,Women's footware
Women's Diba True Vino Time Bootie,Diba True,footware,Women's footware
Women's A2 by Aerosoles Drive Time Penny Loafer Slide,Aerosoles,footware,Women's footware
Jambu Women's HAWTHORN Engineer Boot,Jambu,footware,Women's footware
"XTREME-808N-CRHM, 8'' Heel 4'' Platform Crosshatch Ankle Strap Sandal",PleaserUSA,footware,Women's footware
Women's Stiletto Heel Ankle Strap Clear Sandals Yellow (Size 10),Unique Bargains,footware,Women's footware
Women's Trotters Lenore Slingback,Trotters,footware,Women's footware
Indigo Rd. Womens Sandie Open Toe Casual Slingback Sandals,Indigo Rd.,footware,Women's footware
Propet Khloe - Sandals - Women's - Bronco Brown,Propet,footware,Women's footware
New Balance Women's Ww411 Wt2 Fashion Sneaker - 9M,New Balance,footware,Women's footware
Saucony Womens Cohesion 11 Low Top Lace Up Running Sneaker,Saucony,footware,Women's footware
Delicious Women's Faux Suede Stretchy Open Toe Open Back Over The Knee Block Chunky Heel Boot,Delicious,footware,Women's footware
Asics Women's Gt-1000 4 Silver / Pistachio Pink Glow Ankle-High Mesh Running Shoe - 6M,Asics,footware,Women's footware
Womens Jill Leather Open Toe Casual Espadrille Sandals,Michael Kors,footware,Women's footware
"spring step women's ferrara work shoe, pink leopard, 6.5 w us",Spring Step,footware,Women's footware
Adult Split Sole Tap Shoes,THEATRICALS,footware,Women's footware
Womens Knee-high Heeled Boot,Brinley Co.,footware,Women's footware
Easy USA - Womens Canvas Lace Up Shoe with Padded Insole Red / 6 B(M) US,EasySteps,footware,Women's footware
women's pleaser adore 1020lg platform ankle boot,pleaser,footware,Women's footware
Women's Fergie Footwear Catalina Open Toe Heel,Fergie Footwear,footware,Women's footware
Perforated Women's Chunk Heel Booties in Brown,Mark and Maddux,footware,Women's footware
Women's Wide-Calf Slouch Riding Mid-Calf Boots,Brinley Co.,footware,Women's footware
Old Gringo Womens Yl 149 Almond Toe Mid-Calf Cowboy Boots,Old Gringo,footware,Women's footware
Women's Dyeables Fiesta Land Snake Brown 11 3E,Dyeables,footware,Women's footware
Aerosoles Women's Expert Faux Leather Gold Snake Ankle-High Pump - 6M,Aerosoles,footware,Women's footware
Women's Sexy Cloth Platform Slide 6 Inch Heel Open Toe Sandal,SummitFashions,footware,Women's footware
Old West Women's 11 Inch Narrow Round Toe Cowboy Boot,Old West,footware,Women's footware
Victoria K Women Camo Slip-On Mules Loafer Slipper Flats w/ Metal Buckle,Victoria K.,footware,Women's footware
Karen Scott Womens Roice Fabric Round Toe Loafers,Karen Scott,footware,Women's footware
Jbu By Jambu Women's Evans Weather Ready Motorcycle Boot,JBU,footware,Women's footware
Steve Madden Women's Korra Suede Black Ankle-High Pump - 10M,Steve Madden,footware,Women's footware
Asics Women's Fuzex Rush Cm Carbon / Flash Coral Ankle-High Running Shoe - 11M,Asics,footware,Women's footware
"Pearl Izumi Women's W EM Road N 2 V3 Running Shoe, Ibis Rose/White, 8.5 B US",Pearl iZUMi,footware,Women's footware
"FLORAL Eva Women's Wide Width Evening Dress Shoe for Wedding, Prom, Dinner BLACK 7",Floral,footware,Women's footware
Athena Alexander Womens Groton Leather Pointed Toe D-Orsay Pumps,Athena Alexander,footware,Women's footware
Asics Women's Gel-Superion Insignia Blue / Pink Glow Ice Green Ankle-High Running Shoe - 7M,Asics,footware,Women's footware
Madden Girl Womens Beella Fabric Open Toe Casual Ankle Strap Sandals,Madden Girl,footware,Women's footware
Bella Vita Womens Channing Cap Toe Espadrille Flats,Bella Vita,footware,Women's footware
"TOMS - Women's Deconstructed Alpargata Slip On, Bloom Hemp - 9.5 B(M) US",TOMS,footware,Women's footware
ZIGI SOHO Womens Melaa Open Toe Special Occasion Strappy Sandals,ZIGI SOHO,footware,Women's footware
"Mission72 by Bamboo, Flexible Molded Footbed Slides - Women Double Buckle Yoga Slippers",Bamboo,footware,Women's footware
Women's Propet Leona Mary Jane,Adidas,footware,Women's footware
Women's Fergie Footwear Taryn Sock Bootie,Fergie Footwear,footware,Women's footware
Women's Winkle Back Shaft Side Quilted Zipper Knee High Flat Riding boots shoes (Mngo-21-Tan- 8.5),Betani,footware,Women's footware
ryka women's aries black/grey/blue sneaker 6 b (m),Ryka,footware,Women's footware
Highest Heel AMBER-302-TUSD-10 6 inch Micro Suede Open Toe Western Style Fringe Boot in Turquoise Faux Suede - Size 10,The Highest Heel,footware,Women's footware
Aldo Womens Cirelle Satin Pointed Toe Mid-Calf Boots,Aldo,footware,Women's footware
BDW-14W Western Cowboy Cowgirl Mid Calf Pointed Toe Stitched Boots Tan,Karyn's Collection,footware,Women's footware
Brinley Co. Women's Round Toe Comfort Fit Classic Pumps,Brinley Co.,footware,Women's footware
Nevados Women's Klondike Low-Cut Hiking Boots,NEVADOS,footware,Women's footware
Fila Women's Forward 2 White / Atomic Blue Safety Yellow Ankle-High Running Shoe - 7.5M,Fila,footware,Women's footware
Nature Breeze Women BRIDGE-01 boots,Nature Breeze,footware,Women's footware
Women's Pleaser Kiss 3010,Pleaser,footware,Women's footware
Qupid Womens Athena Open Toe Casual Gladiator Sandals,Qupid,footware,Women's footware
Women's Fabulicious Lumina 38,Fabulicious,footware,Women's footware
Skechers Women's Pure Sneaker,Skechers,footware,Women's footware
Qupid Womens Grammy-253 Open Toe Special Occasion Ankle Strap Sandals,Qupid,footware,Women's footware
Puma Women's Classic Suede Dazzling Blue/Black/Yellow Ankle-High Fashion Sneaker - 6.5M,Puma,footware,Women's footware
Women's Timberland PRO Renova Professional Slip-On,Timberland PRO,footware,Women's footware
Timberland Womens Teddy Fleece Fold Down WP Ankle Boot,LAUNDRY BY DESIGN,footware,Women's footware
Puma Women's Blaze Of Glory Decor Black Ankle-High Fashion Sneaker - 7M,Puma,footware,Women's footware
Womens Stacked Wood Heel Faux Leather Double Ankle Strap Sandals,Brinley Co.,footware,Women's footware
OOFOS OOriginal Impact Absorption Recovery Thong Sandals Multiple Sizes Colors,OOFOS,footware,Women's footware
Women's David Tate Opera Pump,Adidas,footware,Women's footware
American Rag Womens Rylie Almond Toe Ankle Fashion Boots,American Rag,footware,Women's footware
Women's Apex V752 Sierra Trail Runner,Apex,footware,Women's footware
New Balance Women's W998 Rbe Ankle-High Leather Running Shoe - 6.5M,New Balance,footware,Women's footware
Unique Bargains Women's Chunky Heel Scalloped Ankle Strap Sandals,Unique Bargains,footware,Women's footware
Xappeal Womens Emery Wide Calf Riding Boot Shoes,XAPPEAL,footware,Women's footware
